subject_id	site_specific	new_taxa	Group	rela_abu	Taxa
2066	Pt17	Ac	Staphylococcus capitis	Post-Tx-onIS-6M	0.00891530460624071	Staphylococcus capitis
2067	Pt17	Ac	Staphylococcus capitis	Post-Tx-offIS-12M	0.0052026286966046	Staphylococcus capitis
2068	Pt17	Ac	Staphylococcus epidermidis	Pre-Tx	0.156515227159261	Staphylococcus epidermidis
2069	Pt17	Ac	Staphylococcus epidermidis	Post-Tx-onIS-6M	0.0908511993207387	Staphylococcus epidermidis
2070	Pt17	Ac	Staphylococcus epidermidis	Post-Tx-offIS-12M	0.02026286966046	Staphylococcus epidermidis
2071	Pt17	Ac	Staphylococcus haemolyticus	Pre-Tx	0.0534198701947079	Staphylococcus haemolyticus
2072	Pt17	Ac	Staphylococcus haemolyticus	Post-Tx-onIS-6M	0.00806622797707493	Staphylococcus haemolyticus
2073	Pt17	Ac	Staphylococcus haemolyticus	Post-Tx-offIS-12M	0	Staphylococcus haemolyticus
2074	Pt17	Ac	Staphylococcus hominis	Pre-Tx	0.0361957064403395	Staphylococcus hominis
2075	Pt17	Ac	Staphylococcus hominis	Post-Tx-onIS-6M	0.0133729569093611	Staphylococcus hominis
2076	Pt17	Ac	Staphylococcus hominis	Post-Tx-offIS-12M	0.0470974808324205	Staphylococcus hominis
2077	Pt17	Hp	Staphylococcus	Pre-Tx	0	Other Staphylococcus
2078	Pt17	Hp	Staphylococcus	Post-Tx-onIS-6M	0	Other Staphylococcus
2079	Pt17	Hp	Staphylococcus	Post-Tx-offIS-12M	0.0008058017727639	Other Staphylococcus
2080	Pt17	Hp	Staphylococcus aureus	Pre-Tx	0.00136686714051394	Staphylococcus aureus
2081	Pt17	Hp	Staphylococcus aureus	Post-Tx-onIS-6M	0	Staphylococcus aureus
2082	Pt17	Hp	Staphylococcus aureus	Post-Tx-offIS-12M	0	Staphylococcus aureus
2083	Pt17	Hp	Staphylococcus capitis	Pre-Tx	0	Staphylococcus capitis
2084	Pt17	Hp	Staphylococcus capitis	Post-Tx-onIS-6M	0	Staphylococcus capitis
2085	Pt17	Hp	Staphylococcus capitis	Post-Tx-offIS-12M	0.0013430029546065	Staphylococcus capitis
2086	Pt17	Hp	Staphylococcus epidermidis	Pre-Tx	0.0382722799343903	Staphylococcus epidermidis
2087	Pt17	Hp	Staphylococcus epidermidis	Post-Tx-onIS-6M	0.0384882912126131	Staphylococcus epidermidis
2088	Pt17	Hp	Staphylococcus epidermidis	Post-Tx-offIS-12M	0.0059092130002686	Staphylococcus epidermidis
2089	Pt17	Hp	Staphylococcus haemolyticus	Pre-Tx	0.0563149261891744	Staphylococcus haemolyticus
2090	Pt17	Hp	Staphylococcus haemolyticus	Post-Tx-onIS-6M	0.00139114305587758	Staphylococcus haemolyticus
2091	Pt17	Hp	Staphylococcus haemolyticus	Post-Tx-offIS-12M	0.0002686005909213	Staphylococcus haemolyticus
2092	Pt17	Hp	Staphylococcus hominis	Pre-Tx	0.00273373428102788	Staphylococcus hominis
2093	Pt17	Hp	Staphylococcus hominis	Post-Tx-onIS-6M	0.00626014375144911	Staphylococcus hominis
2094	Pt17	Hp	Staphylococcus hominis	Post-Tx-offIS-12M	0.0085952189094816	Staphylococcus hominis
2095	Pt17	Ic	Staphylococcus	Pre-Tx	0.00195217179111761	Other Staphylococcus
2096	Pt17	Ic	Staphylococcus	Post-Tx-onIS-6M	0.00224719101123595	Other Staphylococcus
2097	Pt17	Ic	Staphylococcus	Post-Tx-offIS-12M	0	Other Staphylococcus
2098	Pt17	Ic	Staphylococcus aureus	Pre-Tx	0.0170815031722792	Staphylococcus aureus
2099	Pt17	Ic	Staphylococcus aureus	Post-Tx-onIS-6M	0	Staphylococcus aureus
2100	Pt17	Ic	Staphylococcus aureus	Post-Tx-offIS-12M	0	Staphylococcus aureus
2101	Pt17	Ic	Staphylococcus capitis	Pre-Tx	0	Staphylococcus capitis
2102	Pt17	Ic	Staphylococcus capitis	Post-Tx-onIS-6M	0.00359550561797753	Staphylococcus capitis
2103	Pt17	Ic	Staphylococcus capitis	Post-Tx-offIS-12M	0.00272885140163731	Staphylococcus capitis
2104	Pt17	Ic	Staphylococcus epidermidis	Pre-Tx	0.228892142508541	Staphylococcus epidermidis
2105	Pt17	Ic	Staphylococcus epidermidis	Post-Tx-onIS-6M	0.0296629213483146	Staphylococcus epidermidis
2106	Pt17	Ic	Staphylococcus epidermidis	Post-Tx-offIS-12M	0.0220788886132473	Staphylococcus epidermidis
2107	Pt17	Ic	Staphylococcus haemolyticus	Pre-Tx	0.184724255734504	Staphylococcus haemolyticus
2108	Pt17	Ic	Staphylococcus haemolyticus	Post-Tx-onIS-6M	0.00224719101123596	Staphylococcus haemolyticus
2109	Pt17	Ic	Staphylococcus haemolyticus	Post-Tx-offIS-12M	0.00248077400148846	Staphylococcus haemolyticus
2110	Pt17	Ic	Staphylococcus hominis	Pre-Tx	0.00902879453391899	Staphylococcus hominis
2111	Pt17	Ic	Staphylococcus hominis	Post-Tx-onIS-6M	0.00584269662921348	Staphylococcus hominis
2112	Pt17	Ic	Staphylococcus hominis	Post-Tx-offIS-12M	0.0248077400148846	Staphylococcus hominis
2113	Pt17	Mb	Staphylococcus	Pre-Tx	0	Other Staphylococcus
2114	Pt17	Mb	Staphylococcus	Post-Tx-onIS-6M	0.00400659910440726	Other Staphylococcus
2115	Pt17	Mb	Staphylococcus	Post-Tx-offIS-12M	0	Other Staphylococcus
2116	Pt17	Mb	Staphylococcus aureus	Pre-Tx	0.00416558187971882	Staphylococcus aureus
2117	Pt17	Mb	Staphylococcus aureus	Post-Tx-onIS-6M	0	Staphylococcus aureus
2118	Pt17	Mb	Staphylococcus aureus	Post-Tx-offIS-12M	0.000589622641509434	Staphylococcus aureus
2119	Pt17	Mb	Staphylococcus capitis	Pre-Tx	0.00338453527727154	Staphylococcus capitis
2120	Pt17	Mb	Staphylococcus capitis	Post-Tx-onIS-6M	0.00447796370492576	Staphylococcus capitis
2121	Pt17	Mb	Staphylococcus capitis	Post-Tx-offIS-12M	0	Staphylococcus capitis
2122	Pt17	Mb	Staphylococcus epidermidis	Pre-Tx	0.117938036969539	Staphylococcus epidermidis
2123	Pt17	Mb	Staphylococcus epidermidis	Post-Tx-onIS-6M	0.0612773980674052	Staphylococcus epidermidis
2124	Pt17	Mb	Staphylococcus epidermidis	Post-Tx-offIS-12M	0.0144457547169811	Staphylococcus epidermidis
2125	Pt17	Mb	Staphylococcus haemolyticus	Pre-Tx	0.0715959385576673	Staphylococcus haemolyticus
2126	Pt17	Mb	Staphylococcus haemolyticus	Post-Tx-onIS-6M	0.00212114070233325	Staphylococcus haemolyticus
2127	Pt17	Mb	Staphylococcus haemolyticus	Post-Tx-offIS-12M	0	Staphylococcus haemolyticus
2128	Pt17	Mb	Staphylococcus hominis	Pre-Tx	0.0127570945066389	Staphylococcus hominis
2129	Pt17	Mb	Staphylococcus hominis	Post-Tx-onIS-6M	0.00730615130803677	Staphylococcus hominis
2130	Pt17	Mb	Staphylococcus hominis	Post-Tx-offIS-12M	0.00972877358490566	Staphylococcus hominis
2131	Pt17	Pc	Staphylococcus	Pre-Tx	0.0103919239904988	Other Staphylococcus
2132	Pt17	Pc	Staphylococcus	Post-Tx-onIS-6M	0.0293159609120521	Other Staphylococcus
2133	Pt17	Pc	Staphylococcus	Post-Tx-offIS-12M	0.0318652849740933	Other Staphylococcus
2134	Pt17	Pc	Staphylococcus aureus	Pre-Tx	0.0133610451306413	Staphylococcus aureus
2135	Pt17	Pc	Staphylococcus aureus	Post-Tx-onIS-6M	0.00177672490376073	Staphylococcus aureus
2136	Pt17	Pc	Staphylococcus aureus	Post-Tx-offIS-12M	0.00129533678756477	Staphylococcus aureus
2137	Pt17	Pc	Staphylococcus capitis	Pre-Tx	0.00771971496437055	Staphylococcus capitis
2138	Pt17	Pc	Staphylococcus capitis	Post-Tx-onIS-6M	0.0213206988451288	Staphylococcus capitis
2139	Pt17	Pc	Staphylococcus capitis	Post-Tx-offIS-12M	0	Staphylococcus capitis
2140	Pt17	Pc	Staphylococcus epidermidis	Pre-Tx	0.146971496437055	Staphylococcus epidermidis
2141	Pt17	Pc	Staphylococcus epidermidis	Post-Tx-onIS-6M	0.050636659757181	Staphylococcus epidermidis
2142	Pt17	Pc	Staphylococcus epidermidis	Post-Tx-offIS-12M	0.0531088082901554	Staphylococcus epidermidis
2143	Pt17	Pc	Staphylococcus haemolyticus	Pre-Tx	0.134204275534442	Staphylococcus haemolyticus
2144	Pt17	Pc	Staphylococcus haemolyticus	Post-Tx-onIS-6M	0.0219129404797158	Staphylococcus haemolyticus
2145	Pt17	Pc	Staphylococcus haemolyticus	Post-Tx-offIS-12M	0	Staphylococcus haemolyticus
2146	Pt17	Pc	Staphylococcus hominis	Pre-Tx	0.127969121140143	Staphylococcus hominis
2147	Pt17	Pc	Staphylococcus hominis	Post-Tx-onIS-6M	0.0669233047083211	Staphylococcus hominis
2148	Pt17	Pc	Staphylococcus hominis	Post-Tx-offIS-12M	0.266321243523316	Staphylococcus hominis
2149	Pt17	Ph	Staphylococcus	Pre-Tx	0.0349288486416559	Other Staphylococcus
2150	Pt17	Ph	Staphylococcus	Post-Tx-onIS-6M	0.0514030295505339	Other Staphylococcus
2151	Pt17	Ph	Staphylococcus	Post-Tx-offIS-12M	0.0437035368326199	Other Staphylococcus
2152	Pt17	Ph	Staphylococcus aureus	Pre-Tx	0.0333764553686934	Staphylococcus aureus
2153	Pt17	Ph	Staphylococcus aureus	Post-Tx-onIS-6M	0.00173826669977651	Staphylococcus aureus
2154	Pt17	Ph	Staphylococcus aureus	Post-Tx-offIS-12M	0	Staphylococcus aureus
2155	Pt17	Ph	Staphylococcus capitis	Pre-Tx	0.00905562742561449	Staphylococcus capitis
2156	Pt17	Ph	Staphylococcus capitis	Post-Tx-onIS-6M	0.0245840576111249	Staphylococcus capitis
2157	Pt17	Ph	Staphylococcus capitis	Post-Tx-offIS-12M	0.0186979049335436	Staphylococcus capitis
2158	Pt17	Ph	Staphylococcus epidermidis	Pre-Tx	0.30608020698577	Staphylococcus epidermidis
2159	Pt17	Ph	Staphylococcus epidermidis	Post-Tx-onIS-6M	0.064067544077477	Staphylococcus epidermidis
2160	Pt17	Ph	Staphylococcus epidermidis	Post-Tx-offIS-12M	0.0547420590223023	Staphylococcus epidermidis
2161	Pt17	Ph	Staphylococcus haemolyticus	Pre-Tx	0.00957309184993532	Staphylococcus haemolyticus
2162	Pt17	Ph	Staphylococcus haemolyticus	Post-Tx-onIS-6M	0.0141544574124659	Staphylococcus haemolyticus
2163	Pt17	Ph	Staphylococcus haemolyticus	Post-Tx-offIS-12M	0.00360441540887587	Staphylococcus haemolyticus
2164	Pt17	Ph	Staphylococcus hominis	Pre-Tx	0.279948253557568	Staphylococcus hominis
2165	Pt17	Ph	Staphylococcus hominis	Post-Tx-onIS-6M	0.114228954556742	Staphylococcus hominis
2166	Pt17	Ph	Staphylococcus hominis	Post-Tx-offIS-12M	0.635503491777427	Staphylococcus hominis
2167	Pt17	Ra	Staphylococcus	Pre-Tx	0.00605073306958343	Other Staphylococcus
2168	Pt17	Ra	Staphylococcus	Post-Tx-onIS-6M	0	Other Staphylococcus
2169	Pt17	Ra	Staphylococcus	Post-Tx-offIS-12M	0.000752634219769192	Other Staphylococcus
2170	Pt17	Ra	Staphylococcus aureus	Pre-Tx	0.0155922736793111	Staphylococcus aureus
2171	Pt17	Ra	Staphylococcus aureus	Post-Tx-onIS-6M	0	Staphylococcus aureus
2172	Pt17	Ra	Staphylococcus aureus	Post-Tx-offIS-12M	0	Staphylococcus aureus
2173	Pt17	Ra	Staphylococcus capitis	Pre-Tx	0	Staphylococcus capitis
2174	Pt17	Ra	Staphylococcus capitis	Post-Tx-onIS-6M	0	Staphylococcus capitis
2175	Pt17	Ra	Staphylococcus capitis	Post-Tx-offIS-12M	0	Staphylococcus capitis
2176	Pt17	Ra	Staphylococcus epidermidis	Pre-Tx	0.197579706772167	Staphylococcus epidermidis
2177	Pt17	Ra	Staphylococcus epidermidis	Post-Tx-onIS-6M	0.0720141812541547	Staphylococcus epidermidis
2178	Pt17	Ra	Staphylococcus epidermidis	Post-Tx-offIS-12M	0.430506773707978	Staphylococcus epidermidis
2179	Pt17	Ra	Staphylococcus haemolyticus	Pre-Tx	0.303932976495229	Staphylococcus haemolyticus
2180	Pt17	Ra	Staphylococcus haemolyticus	Post-Tx-onIS-6M	0	Staphylococcus haemolyticus
2181	Pt17	Ra	Staphylococcus haemolyticus	Post-Tx-offIS-12M	0	Staphylococcus haemolyticus
2182	Pt17	Ra	Staphylococcus hominis	Pre-Tx	0.00907609960437515	Staphylococcus hominis
2183	Pt17	Ra	Staphylococcus hominis	Post-Tx-onIS-6M	0.0022158209616663	Staphylococcus hominis
2184	Pt17	Ra	Staphylococcus hominis	Post-Tx-offIS-12M	0.0132965378825891	Staphylococcus hominis
2185	Pt17	Vf	Staphylococcus	Pre-Tx	0.00120948234155781	Other Staphylococcus
2186	Pt17	Vf	Staphylococcus	Post-Tx-onIS-6M	0.0173618940248027	Other Staphylococcus
2187	Pt17	Vf	Staphylococcus	Post-Tx-offIS-12M	0.00152632917832613	Other Staphylococcus
2188	Pt17	Vf	Staphylococcus aureus	Pre-Tx	0.00677310111272375	Staphylococcus aureus
2189	Pt17	Vf	Staphylococcus aureus	Post-Tx-onIS-6M	0.000901916572717024	Staphylococcus aureus
2190	Pt17	Vf	Staphylococcus aureus	Post-Tx-offIS-12M	0	Staphylococcus aureus
2191	Pt17	Vf	Staphylococcus capitis	Pre-Tx	0.00459603289791969	Staphylococcus capitis
2192	Pt17	Vf	Staphylococcus capitis	Post-Tx-onIS-6M	0	Staphylococcus capitis
2193	Pt17	Vf	Staphylococcus capitis	Post-Tx-offIS-12M	0.00254388196387688	Staphylococcus capitis
2194	Pt17	Vf	Staphylococcus epidermidis	Pre-Tx	0.175616835994194	Staphylococcus epidermidis
2195	Pt17	Vf	Staphylococcus epidermidis	Post-Tx-onIS-6M	0.0448703494926719	Staphylococcus epidermidis
2196	Pt17	Vf	Staphylococcus epidermidis	Post-Tx-offIS-12M	0.0190791147290766	Staphylococcus epidermidis
2197	Pt17	Vf	Staphylococcus haemolyticus	Pre-Tx	0.0686985970004838	Staphylococcus haemolyticus
2198	Pt17	Vf	Staphylococcus haemolyticus	Post-Tx-onIS-6M	0.00315670800450958	Staphylococcus haemolyticus
2199	Pt17	Vf	Staphylococcus haemolyticus	Post-Tx-offIS-12M	0	Staphylococcus haemolyticus
2200	Pt17	Vf	Staphylococcus hominis	Pre-Tx	0.0362844702467344	Staphylococcus hominis
2201	Pt17	Vf	Staphylococcus hominis	Post-Tx-onIS-6M	0.0153325817361894	Staphylococcus hominis
2202	Pt17	Vf	Staphylococcus hominis	Post-Tx-offIS-12M	0.0404477232256423	Staphylococcus hominis
2203	Pt21	Ac	Staphylococcus	Pre-Tx	0.000767656090071648	Other Staphylococcus
2204	Pt21	Ac	Staphylococcus	Post-Tx-onIS-3M	0.012214796035953	Other Staphylococcus
2205	Pt21	Ac	Staphylococcus	Post-Tx-onIS-6M	0.0289144817446704	Other Staphylococcus
2206	Pt21	Ac	Staphylococcus aureus	Pre-Tx	0	Staphylococcus aureus
2207	Pt21	Ac	Staphylococcus aureus	Post-Tx-onIS-3M	0	Staphylococcus aureus
2208	Pt21	Ac	Staphylococcus aureus	Post-Tx-onIS-6M	0	Staphylococcus aureus
2209	Pt21	Ac	Staphylococcus capitis	Pre-Tx	0.00435005117707267	Staphylococcus capitis
2210	Pt21	Ac	Staphylococcus capitis	Post-Tx-onIS-3M	0	Staphylococcus capitis
2211	Pt21	Ac	Staphylococcus capitis	Post-Tx-onIS-6M	0.00318549375153149	Staphylococcus capitis
2212	Pt21	Ac	Staphylococcus epidermidis	Pre-Tx	0.00742067553735926	Staphylococcus epidermidis
2213	Pt21	Ac	Staphylococcus epidermidis	Post-Tx-onIS-3M	0.557040792809403	Staphylococcus epidermidis
2214	Pt21	Ac	Staphylococcus epidermidis	Post-Tx-onIS-6M	0.0225434942416075	Staphylococcus epidermidis
2215	Pt21	Ac	Staphylococcus haemolyticus	Pre-Tx	0.00102354145342886	Staphylococcus haemolyticus
2216	Pt21	Ac	Staphylococcus haemolyticus	Post-Tx-onIS-3M	0.00391795344549435	Staphylococcus haemolyticus
2217	Pt21	Ac	Staphylococcus haemolyticus	Post-Tx-onIS-6M	0.00857632933104632	Staphylococcus haemolyticus
2218	Pt21	Ac	Staphylococcus hominis	Pre-Tx	0.00179119754350052	Staphylococcus hominis
2219	Pt21	Ac	Staphylococcus hominis	Post-Tx-onIS-3M	0.0255819313205808	Staphylococcus hominis
2220	Pt21	Ac	Staphylococcus hominis	Post-Tx-onIS-6M	0.0134770889487871	Staphylococcus hominis
2221	Pt21	Hp	Staphylococcus	Pre-Tx	0.0244313395113732	Other Staphylococcus
2222	Pt21	Hp	Staphylococcus	Post-Tx-onIS-3M	0.0314895380153304	Other Staphylococcus
2223	Pt21	Hp	Staphylococcus	Post-Tx-onIS-6M	0.0114744693057946	Other Staphylococcus
2224	Pt21	Hp	Staphylococcus aureus	Pre-Tx	0	Staphylococcus aureus
2225	Pt21	Hp	Staphylococcus aureus	Post-Tx-onIS-3M	0	Staphylococcus aureus
2226	Pt21	Hp	Staphylococcus aureus	Post-Tx-onIS-6M	0	Staphylococcus aureus
2227	Pt21	Hp	Staphylococcus capitis	Pre-Tx	0.023167649536647	Staphylococcus capitis
2228	Pt21	Hp	Staphylococcus capitis	Post-Tx-onIS-3M	0.0136730888750777	Staphylococcus capitis
2229	Pt21	Hp	Staphylococcus capitis	Post-Tx-onIS-6M	0	Staphylococcus capitis
2230	Pt21	Hp	Staphylococcus epidermidis	Pre-Tx	0.0345408593091828	Staphylococcus epidermidis
2231	Pt21	Hp	Staphylococcus epidermidis	Post-Tx-onIS-3M	0.0783095090118086	Staphylococcus epidermidis
2232	Pt21	Hp	Staphylococcus epidermidis	Post-Tx-onIS-6M	0.0183591508892714	Staphylococcus epidermidis
2233	Pt21	Hp	Staphylococcus haemolyticus	Pre-Tx	0.0033698399326032	Staphylococcus haemolyticus
2234	Pt21	Hp	Staphylococcus haemolyticus	Post-Tx-onIS-3M	0.00973689662316138	Staphylococcus haemolyticus
2235	Pt21	Hp	Staphylococcus haemolyticus	Post-Tx-onIS-6M	0	Staphylococcus haemolyticus
2236	Pt21	Hp	Staphylococcus hominis	Pre-Tx	0.0080033698399326	Staphylococcus hominis
2237	Pt21	Hp	Staphylococcus hominis	Post-Tx-onIS-3M	0.0903252537808162	Staphylococcus hominis
2238	Pt21	Hp	Staphylococcus hominis	Post-Tx-onIS-6M	0.0057372346528973	Staphylococcus hominis
2239	Pt21	Ic	Staphylococcus	Pre-Tx	0	Other Staphylococcus
2240	Pt21	Ic	Staphylococcus	Post-Tx-onIS-3M	0.000280898876404494	Other Staphylococcus
2241	Pt21	Ic	Staphylococcus	Post-Tx-onIS-6M	0.0127903941529627	Other Staphylococcus
2242	Pt21	Ic	Staphylococcus aureus	Pre-Tx	0	Staphylococcus aureus
2243	Pt21	Ic	Staphylococcus aureus	Post-Tx-onIS-3M	0	Staphylococcus aureus
2244	Pt21	Ic	Staphylococcus aureus	Post-Tx-onIS-6M	0.000522056904202558	Staphylococcus aureus
2245	Pt21	Ic	Staphylococcus capitis	Pre-Tx	0	Staphylococcus capitis
2246	Pt21	Ic	Staphylococcus capitis	Post-Tx-onIS-3M	0	Staphylococcus capitis
2247	Pt21	Ic	Staphylococcus capitis	Post-Tx-onIS-6M	0	Staphylococcus capitis
2248	Pt21	Ic	Staphylococcus epidermidis	Pre-Tx	0.0990009082652135	Staphylococcus epidermidis
2249	Pt21	Ic	Staphylococcus epidermidis	Post-Tx-onIS-3M	0.931460674157303	Staphylococcus epidermidis
2250	Pt21	Ic	Staphylococcus epidermidis	Post-Tx-onIS-6M	0.110937092143044	Staphylococcus epidermidis
2251	Pt21	Ic	Staphylococcus haemolyticus	Pre-Tx	0.00999091734786558	Staphylococcus haemolyticus
2252	Pt21	Ic	Staphylococcus haemolyticus	Post-Tx-onIS-3M	0.00589887640449438	Staphylococcus haemolyticus
2253	Pt21	Ic	Staphylococcus haemolyticus	Post-Tx-onIS-6M	0.0305403288958496	Staphylococcus haemolyticus
2254	Pt21	Ic	Staphylococcus hominis	Pre-Tx	0	Staphylococcus hominis
2255	Pt21	Ic	Staphylococcus hominis	Post-Tx-onIS-3M	0.0106741573033708	Staphylococcus hominis
2256	Pt21	Ic	Staphylococcus hominis	Post-Tx-onIS-6M	0.0417645523362046	Staphylococcus hominis
2257	Pt21	Mb	Staphylococcus	Pre-Tx	0.0160213618157543	Other Staphylococcus
2258	Pt21	Mb	Staphylococcus	Post-Tx-onIS-3M	0.0312172088142707	Other Staphylococcus
2259	Pt21	Mb	Staphylococcus	Post-Tx-onIS-6M	0.0101613867304244	Other Staphylococcus
2260	Pt21	Mb	Staphylococcus aureus	Pre-Tx	0	Staphylococcus aureus
2261	Pt21	Mb	Staphylococcus aureus	Post-Tx-onIS-3M	0	Staphylococcus aureus
2262	Pt21	Mb	Staphylococcus aureus	Post-Tx-onIS-6M	0	Staphylococcus aureus
2263	Pt21	Mb	Staphylococcus capitis	Pre-Tx	0.0130173564753004	Staphylococcus capitis
2264	Pt21	Mb	Staphylococcus capitis	Post-Tx-onIS-3M	0.00760755508919203	Staphylococcus capitis
2265	Pt21	Mb	Staphylococcus capitis	Post-Tx-onIS-6M	0	Staphylococcus capitis
2266	Pt21	Mb	Staphylococcus epidermidis	Pre-Tx	0.0160213618157543	Staphylococcus epidermidis
2267	Pt21	Mb	Staphylococcus epidermidis	Post-Tx-onIS-3M	0.0535152151101784	Staphylococcus epidermidis
2268	Pt21	Mb	Staphylococcus epidermidis	Post-Tx-onIS-6M	0.0131500298864316	Staphylococcus epidermidis
2269	Pt21	Mb	Staphylococcus haemolyticus	Pre-Tx	0.00367156208277704	Staphylococcus haemolyticus
2270	Pt21	Mb	Staphylococcus haemolyticus	Post-Tx-onIS-3M	0.00813221406086044	Staphylococcus haemolyticus
2271	Pt21	Mb	Staphylococcus haemolyticus	Post-Tx-onIS-6M	0.00298864315600717	Staphylococcus haemolyticus
2272	Pt21	Mb	Staphylococcus hominis	Pre-Tx	0.00734312416555407	Staphylococcus hominis
2273	Pt21	Mb	Staphylococcus hominis	Post-Tx-onIS-3M	0.0495802728226653	Staphylococcus hominis
2274	Pt21	Mb	Staphylococcus hominis	Post-Tx-onIS-6M	0.0191273161984459	Staphylococcus hominis
2275	Pt21	Pc	Staphylococcus	Pre-Tx	0	Other Staphylococcus
2276	Pt21	Pc	Staphylococcus	Post-Tx-onIS-3M	0.0141448778396914	Other Staphylococcus
2277	Pt21	Pc	Staphylococcus	Post-Tx-onIS-6M	0.105035605289929	Other Staphylococcus
2278	Pt21	Pc	Staphylococcus aureus	Pre-Tx	0	Staphylococcus aureus
2279	Pt21	Pc	Staphylococcus aureus	Post-Tx-onIS-3M	0	Staphylococcus aureus
2280	Pt21	Pc	Staphylococcus aureus	Post-Tx-onIS-6M	0	Staphylococcus aureus
2281	Pt21	Pc	Staphylococcus capitis	Pre-Tx	0	Staphylococcus capitis
2282	Pt21	Pc	Staphylococcus capitis	Post-Tx-onIS-3M	0	Staphylococcus capitis
2283	Pt21	Pc	Staphylococcus capitis	Post-Tx-onIS-6M	0.00635808748728383	Staphylococcus capitis
2284	Pt21	Pc	Staphylococcus epidermidis	Pre-Tx	0.0254691689008043	Staphylococcus epidermidis
2285	Pt21	Pc	Staphylococcus epidermidis	Post-Tx-onIS-3M	0.24903557651093	Staphylococcus epidermidis
2286	Pt21	Pc	Staphylococcus epidermidis	Post-Tx-onIS-6M	0.0292472024415056	Staphylococcus epidermidis
2287	Pt21	Pc	Staphylococcus haemolyticus	Pre-Tx	0	Staphylococcus haemolyticus
2288	Pt21	Pc	Staphylococcus haemolyticus	Post-Tx-onIS-3M	0.0272181740248607	Staphylococcus haemolyticus
2289	Pt21	Pc	Staphylococcus haemolyticus	Post-Tx-onIS-6M	0.0317904374364191	Staphylococcus haemolyticus
2290	Pt21	Pc	Staphylococcus hominis	Pre-Tx	0	Staphylococcus hominis
2291	Pt21	Pc	Staphylococcus hominis	Post-Tx-onIS-3M	0.154093441920274	Staphylococcus hominis
2292	Pt21	Pc	Staphylococcus hominis	Post-Tx-onIS-6M	0.0198372329603255	Staphylococcus hominis
2293	Pt21	Ph	Staphylococcus	Pre-Tx	0.0182506887052342	Other Staphylococcus
2294	Pt21	Ph	Staphylococcus	Post-Tx-onIS-3M	0.0113459399332592	Other Staphylococcus
2295	Pt21	Ph	Staphylococcus	Post-Tx-onIS-6M	0.591925646238746	Other Staphylococcus
2296	Pt21	Ph	Staphylococcus aureus	Pre-Tx	0	Staphylococcus aureus
2297	Pt21	Ph	Staphylococcus aureus	Post-Tx-onIS-3M	0	Staphylococcus aureus
2298	Pt21	Ph	Staphylococcus aureus	Post-Tx-onIS-6M	0	Staphylococcus aureus
2299	Pt21	Ph	Staphylococcus capitis	Pre-Tx	0.0175619834710744	Staphylococcus capitis
2300	Pt21	Ph	Staphylococcus capitis	Post-Tx-onIS-3M	0.00489432703003337	Staphylococcus capitis
2301	Pt21	Ph	Staphylococcus capitis	Post-Tx-onIS-6M	0.0383386581469649	Staphylococcus capitis
2302	Pt21	Ph	Staphylococcus epidermidis	Pre-Tx	0.0237603305785124	Staphylococcus epidermidis
2303	Pt21	Ph	Staphylococcus epidermidis	Post-Tx-onIS-3M	0.0818687430478309	Staphylococcus epidermidis
2304	Pt21	Ph	Staphylococcus epidermidis	Post-Tx-onIS-6M	0.0865524252105722	Staphylococcus epidermidis
2305	Pt21	Ph	Staphylococcus haemolyticus	Pre-Tx	0.00550964187327824	Staphylococcus haemolyticus
2306	Pt21	Ph	Staphylococcus haemolyticus	Post-Tx-onIS-3M	0.0189098998887653	Staphylococcus haemolyticus
2307	Pt21	Ph	Staphylococcus haemolyticus	Post-Tx-onIS-6M	0.0851002033110659	Staphylococcus haemolyticus
2308	Pt21	Ph	Staphylococcus hominis	Pre-Tx	0.0117079889807163	Staphylococcus hominis
2309	Pt21	Ph	Staphylococcus hominis	Post-Tx-onIS-3M	0.723248053392659	Staphylococcus hominis
2310	Pt21	Ph	Staphylococcus hominis	Post-Tx-onIS-6M	0.0316584374092361	Staphylococcus hominis
2311	Pt21	Ra	Staphylococcus	Pre-Tx	0.0643696581196581	Other Staphylococcus
2312	Pt21	Ra	Staphylococcus	Post-Tx-onIS-3M	0.047008547008547	Other Staphylococcus
2313	Pt21	Ra	Staphylococcus	Post-Tx-onIS-6M	0.143693693693694	Other Staphylococcus
2314	Pt21	Ra	Staphylococcus aureus	Pre-Tx	0	Staphylococcus aureus
2315	Pt21	Ra	Staphylococcus aureus	Post-Tx-onIS-3M	0	Staphylococcus aureus
2316	Pt21	Ra	Staphylococcus aureus	Post-Tx-onIS-6M	0	Staphylococcus aureus
2317	Pt21	Ra	Staphylococcus capitis	Pre-Tx	0.0301816239316239	Staphylococcus capitis
